id,breed
555445531dc58fb1b54c94f48a112e97,golden_retriever
5558e25c7f89a21ea4f6d6e7659edc36,chihuahua
55697c703ea8d87b81fe44cc6748646f,norfolk_terrier
556daede719158bd83c4b775844d9bcb,toy_terrier
556e0c4e43195062a10255a27af53b67,redbone
557037b722cc503f215fdd4afad7a23b,norwich_terrier
5586cd00a05b737f7b1c1a67d36e8445,norfolk_terrier
55877fd6274271bbd0486e900233dfb7,afghan_hound
559b1072b2996ac35ac5c5828f936302,irish_wolfhound
55a242d8a1223f59218fa89b9755eeb5,malamute
55b7d391f681269da958771dfca2c659,blenheim_spaniel
55ca8f686661259ab4272e2a0aa22066,maltese_dog
55d9a7a44cf8b0791276bc94a57e648a,border_terrier
55efa71bbff2a39d587fcaebe29aa1e7,basenji
55f0e7bfe17a9e791a713ea906d929a7,greater_swiss_mountain_dog
55f7a4c987708f37992a8ca939f2b930,bluetick
560100152f7c608aa8e5ae4e6321395e,redbone
56045081c05b0c04a57a44fd8f9e6299,bernese_mountain_dog
560cf9c528bf9431c6512e4029daa7ff,labrador_retriever
5641d07cac9b01ffd2cd33f75009905c,walker_hound
5662700344c5f0cc5ac699a6d67fe1db,boston_bull
566d22b5ac9756acaccd91e7c6ac0ddc,maltese_dog
56730cd7e7a19eb6187a829ebcdc3ad2,bluetick
5683181d8388c19f7ad6b08804506194,greater_swiss_mountain_dog
5696a7947fc7e1e5aeafd4541d7bdc08,miniature_schnauzer
56a55febaf11773cfa1802f01104d7c0,boston_bull
56b09db9124699cb5b2dfa57a68126bd,maltese_dog
56c0fcf7ad00c78e54cd592a80fbd433,english_springer
56cd0b7b466c0adb4a1c4638d70fe09c,toy_terrier
56ce679c6526e48ea5b034d4f3226c80,eskimo_dog
56d807f7742fff836b4d6ac6386ce117,miniature_schnauzer
56d8d2bdfa1fb0332a97afe002cca2c3,labrador_retriever
56d8f721dbd5080765842a551ea9e073,otterhound
56ddc4e4e63361693d88bdcb0a5cc3ae,saluki
56e02e860ef31fa25a39f1640260e68e,golden_retriever
56e895eb4ec0249d18378a65f9dd000e,maltese_dog
56f856414ac80094d808ce464b446bed,dingo
571778b4ab5037907c5fe7d6f3d56b52,afghan_hound
572380f98621937eff104196578dc6c0,bluetick
5724919ea5c428e564ec77c24850e153,ibizan_hound
5735400befda6e7ffcff67bee4241530,irish_terrier
5744e030948aa2a330c146901eaea568,rottweiler
5750bc244cb8b9d13414f9696d6b36d9,pomeranian
5751e0ade308498fb04d8cec2913aa3d,shetland_sheepdog
57613fae3f9485c50a2331b4db6582cc,boxer
576697bcf5b920ffc43bacc427043e59,pomeranian
576b566b73d9cae4190e17d891d51e16,briard
5770d8cd6e141c819501cd0fad15151b,border_terrier
57792e09ee1d252ec969b504cc309729,whippet
5779e9d1de839010474af1df2b980806,toy_terrier
5783b64ce4c041c603e436f27e9c7e4c,bull_mastiff
578fed8e31c96406eaa447ae3ff604ba,dingo
57926baaefa51fe0de7e2641edb0d644,irish_wolfhound
579bdeaca5d3995be8383d74e48072ed,bluetick
57a12c8dcfb907f389dfa244f2987004,irish_wolfhound
57b6db1ec82c01676e11d621f9e15c89,maltese_dog
57bce5e34f5f57d13e8136f578a522eb,tibetan_terrier
57c957cab29a52ac2801d23027fbf414,norwich_terrier
57cd14ce8cd3aecdf3134a4ed4b5bae1,soft-coated_wheaten_terrier
57e20e6314599cc5b16474a44511d2d5,norwich_terrier
57f254d015320a60359b7630dde4d4c6,bull_mastiff
5806f8f446366e2c5ebdf8c1801fff91,chihuahua
580d94005286648ce341bd63b3193ed5,toy_terrier
5811c9b5aa472c3596347c4467d9acd6,kelpie
58154ab6841198957a50526106c72d72,beagle
581f448cf08f746bbd282a6ec1c9d9d0,bernese_mountain_dog
5827b9cfa3d7962a2ee755524c915b24,malamute
582f0cf3443ce340ac67c39bde5a0e02,boxer
584cd71118e2b4da3193bf3b4269b159,sussex_spaniel
585415deac2e42c00d225fdcbe3ef466,greater_swiss_mountain_dog
5857b6aade7068572506ff278b512ffa,siberian_husky
586fed74a07df1d04f3c477a408d3f7c,bernese_mountain_dog
58702ebaf1c9018a168307cf3af5f06c,norwich_terrier
588c24329e981774b6b188a658629329,boxer
58907ef2bd01d75acf0a6a6ef9b60e58,standard_poodle
5890a31936422f660462407b1176d1ee,whippet
58a6a34a91059b13bfda501c64a7356c,greater_swiss_mountain_dog
58a7bcb4d05eaad860c3c1ae40700991,pekinese
58b65ec927e0fbc07c006ee3f10cd16c,pomeranian
58bc6a921d165bbf910e815924652daf,collie
58bc6d2de4433461b9406af472fefca7,greater_swiss_mountain_dog
58bd9bfcee7de5692e700b85ec03ec36,welsh_springer_spaniel
58ca1366de1592e48fefa05d4c833942,tibetan_terrier
58d8992675d2ce51851ca6e45b490542,sussex_spaniel
58ed0514ecfd6a7df0cb2711fcbbc81b,siberian_husky
58f7899c5dbbd2dfc0acd6043c972aad,french_bulldog
5905162e3cfda5fade70e3a40989320f,saluki
591cc143109ad6f036d26688cc6bed1f,japanese_spaniel
591dc4d4d83803043574e20ee604821b,cardigan
59295d74126fc4a307fe9b13def20c5b,dandie_dinmont
59299f7e10c91e2712d9d7acd9e80ce9,boston_bull
592ee01126700f3efc87d2860963fe75,great_dane
593f4aa6e9183490135356a9e164e779,komondor
594ab95be088c207c235d9af32dad5a7,golden_retriever
595222dc2b2a5c31cf281f2491e168ae,rottweiler
595a9c2028beee39697e826fb5e44192,standard_poodle
5962e49e30984d1c323fd00a0071c2bf,redbone
596ecd3ef1cc263c8ea4cad3d5bded51,labrador_retriever
596f4191de1c216a176cb18e01467295,redbone
596f817b72a594a18153b1530cc384a0,dingo
597734611eeab7de4c7cc1832f1fdd97,collie
597afffd75f056b6961808cfb8d2125c,chihuahua
5985068808ef72d833e40ad87c45513d,greater_swiss_mountain_dog
599e3543a10a09cdf758b78df494e532,clumber
59aa8c6049630b1361e8c9d64f2d2b2f,collie
59ccf4682b2015587aed297f91f8ddb2,norfolk_terrier
59cd819324bb979fe89e1386aaa79b6a,leonberg
59d8b381d23f02be989374df44cfd36d,scottish_deerhound
59dac5de103da223230e02ba4bb1395b,airedale
59e6c1bb2387ff5f32e6f86bcca02b64,basenji
59e7f4cbcc0225eac2351a454d5515f3,labrador_retriever
59fa1126dd8d4e541a770778973565a5,border_terrier
5a25e01de0b1793ad0872c100bb8d2ca,golden_retriever
5a460dde2e37294894dc7e2485ba36f3,leonberg
5a64793c5a451c82288f19b83f71713c,french_bulldog
5a6815c5169dbef60cff1125b9df9de2,walker_hound
5a6bed61433e4cd4e64552e4ee42aac3,tibetan_terrier
5a73316d885b4b6e4d9845100f762e4c,boxer
5a77bfb5f55271ef81f4f5d8233eb51e,irish_terrier
5a77c52d7a56a0c397ac6a357c4df915,airedale
5a87755194bb447be51b84428548e6ec,sussex_spaniel
5a8902409f3b0563d60adeaf8482af1f,briard
5acaf48e3098da78f796a5e7dbff5949,french_bulldog
5acd76effdf001f210d781caf0b3518e,standard_poodle
5addce54efc9422a4ccff0ec183a4dbb,irish_wolfhound
5ae8cb7df401c18656960ab5053757aa,miniature_pinscher
5aef2850c1ad620dafdeb39745316d81,saluki
5b0f7cff2d9bc9b7caabf8de7d5864bb,chihuahua
5b1ab930d787b6d7addebf6858b0ba4f,whippet
5b1c52945d418bd63bf4285749e713a5,airedale
5b1d8663b493e54b6cb6e393abe58546,afghan_hound
5b32e684bff1181f3cfda3d5809126de,airedale
5b5b36086f52f0801452d9ee24382825,beagle
5b7966fe64cee9045f75fe4226924465,airedale
5b79e6143217d1d1686222beb4a9e5fa,dandie_dinmont
5b8e895372f651fff6c9796178252490,labrador_retriever
5b903adeb4c923ba3046929c7062927a,beagle
5b9320d5a1445277ec2733f047f437c1,norfolk_terrier
5b9656ed9f494add26b3ffd175cd7bae,german_short-haired_pointer
5b990c5fa64a8d2d795017dfd443284c,shetland_sheepdog
5b9d8ed1262f86e057409632be56ce7f,dingo
5b9dadeabe6829c90a59a6e7ba9ceed9,afghan_hound
5bb138bb504f4b36e2a21d1171508264,basenji
5bbfcec5c399f735831f7b17c3c6bca3,blenheim_spaniel
5bc7c08812c69fe00c069baea21d926f,schipperke
5bdbe3800811ac8682d8cd93d4c7b5e2,walker_hound
5be7d0b6a173e7c6b2ec1cf9bbe086b7,toy_terrier
5bfd9576067a577da2cc278db7aae2e7,bernese_mountain_dog
5bff7c53d066491740da6994f7c6f3ce,labrador_retriever
5c05304bc30d44d568371e5d976e09cb,boxer
5c1bc0e0387a2e4ddfea5a3590e793d3,airedale
5c355ba4a15e03b58d785c2decaed9e5,labrador_retriever
5c3e2e9b132c7297e6e0115a886b4fff,japanese_spaniel
5c45d52a6bc54e80dd73e1b6954a2427,english_foxhound
5c55a366f09d44461185c746f85993d9,walker_hound
5c5d99a4118647edcd81b8642df9922d,maltese_dog
5c64fedd6974afbbd24651f91f3172f8,afghan_hound
5c77a71b19f29a06f2a3a6844a082132,german_short-haired_pointer
5c9055942e39e8cf473e234e5b77139a,soft-coated_wheaten_terrier
5ca1ffd7a6d09951f5ae0afca1635b02,chihuahua
5cadfec7e208c688354844dba4befb92,soft-coated_wheaten_terrier
5caec584711f18a8bfd66576195b38df,redbone
5cba54c8626c411bbc2284058dafe048,cardigan
5cdd18e46b1877eabfa82bb4c40af15b,miniature_schnauzer
5ce07409cb3d26630c2399bd36f4e20b,irish_terrier
5cfe4cfc9790c8bbacc4bb3d739f2d76,golden_retriever
5d069ae9687026683abab52379ae2ad1,bernese_mountain_dog
5d0804abeb6f079d8e4e8fc8d9891f08,german_short-haired_pointer
5d098c63f25c9754324e6caa7ee7ce10,redbone
5d0f4a2a6c5cacb5588a71c5c6d3cf0c,great_dane
5d1b4ea2e14208ed4523f80bba2f015f,pomeranian
5d3010c78980661cf47f02cf66965963,miniature_pinscher
5d3645c92679b592f0f76e2040f2d22d,labrador_retriever
5d412b01bb29e9154a745e90e441f8fb,english_foxhound
5d494e7905c58780834a65cc92f04470,french_bulldog
5d51580c15238b81f476250ed4b9326b,dandie_dinmont
5d5a293c8ebe209ebebcf0910c695ea6,miniature_schnauzer
5d5a52c3956cae47168589a8199d78f4,beagle
5d650621dec7afabcd6ab8bc8423073d,labrador_retriever
5d65d1e510fe5a0ca5df404ce3db48c4,siberian_husky
5d8e8e1db789cf9a3d3b700fba76df38,soft-coated_wheaten_terrier
5d8fb985ef8a66bfe4f40b48bce9794b,norwich_terrier
5d99d8e782109b2cd82754057cfa588f,toy_terrier
5da9f0c7bbe0cbe6bc523d1749673557,afghan_hound
5dbcc6fae637661d783a26c90f19eaeb,irish_terrier
5dbe2651396ccc76532a97e5f20a872b,basenji
5dc913ed57f4ddb46db2d5e579fca853,irish_wolfhound
5dd52f2dfbdc63ba4813e77355898cdb,ibizan_hound
5de4391e5cdee98403e677607fd9f6b3,greater_swiss_mountain_dog
5de5c4c802931e60e1428fc0243267eb,scottish_deerhound
5de90e7a3524b99897e8bee06ebbfbd3,blenheim_spaniel
5debb657539c327d21ee8696a2d7e07d,redbone
5df13b67af71646e0108691f56d7ca6b,pekinese
5dfd5698cacc75a5c4ec80df800139fd,maltese_dog
5e08b36e6502e8f2cad865b8d4480e20,german_short-haired_pointer
5e0a717b94f756159c18738727bdb13e,miniature_pinscher
5e11c37793026888dca3bbc8b40f3315,afghan_hound
5e138789715a8ed28c7cc93c0df6f7a0,saluki
5e165d56d2d030a998cab05375f7d5eb,basenji
5e214fb3396d2fb71e89efe26929bc5c,great_dane
5e2daa979ed827026923a19b7f3fcf6e,dingo
5e6aff1e4b8bf69fe6d11d6b77e2e423,boxer
5e6b5db5a4b4e716c0349840498b1126,blenheim_spaniel
5e71ba03916e20fe5de552dece9a089b,chihuahua
5e7ad2e482036f8599e0c22e11b04613,shetland_sheepdog
5e7b3a1feb461dcd22e3342f58961c67,dandie_dinmont
5e8badb21ba551d4952a53c3960820b4,otterhound
5e9385d21409f6efc8fba4ccc6ab51af,malamute
5ecf7ce9b3f1e12d3303c5b2bd40010e,golden_retriever
5eeb8038933670d5944d8d4b86604f1c,clumber
5eff19bf1ee8749d98805c5a856a7212,norfolk_terrier
5f11e117f4ba6ed026682fe516651c59,english_springer
5f14fac852ee51524997243f086e4ea2,norwich_terrier
5f1c875f82b501810e73814ece9180e1,collie
5f2f399057c20adf719960310f661e67,golden_retriever
5f2fa3630f3c8bf8fef08dc8e8f3c818,beagle
5f3dcd5e7d15f9d97e52f88563626111,english_springer
5f4bb04cfbde2a1d7c8ab8489dd60929,bull_mastiff
5f5341411b3db6496a86ce36a8872f69,komondor
5f5cb32542b36bda25696351e38ccd6b,dingo
5f652b4b42ee2ca369388f36f11bcf6a,pomeranian
5f72e8f3f4fa5fe31658ac1f3c5a0d3e,maltese_dog
5fa23b71f28b1121a274522e3a3f09b6,bernese_mountain_dog
5fa7a9cee4d3f9ba64ba1f4cc10f58c5,welsh_springer_spaniel
5fb2dba9804a9b00588e669b287b19f6,maltese_dog
5fd220be94ab7c0058bc3aef9134d160,scottish_deerhound
5fdc816eb326a5e850d8ff537876b1ee,blenheim_spaniel
6002755e7429e70f4394d7dee443659b,sussex_spaniel
60502fbc352b32d376bc768439c9b67c,eskimo_dog
60666d549888377cc4af1c64d087e5d4,basenji
6071f004fc268cd480eabe456d49578a,pomeranian
6083f935fa48fd91a5cf778969006561,collie
609a9957fa6e86d7da83deb33e737904,labrador_retriever
60a9aafef2834e389fde21293e41406b,welsh_springer_spaniel
60e3ba241646a432f7cb58490ee36dbb,pekinese
60e3cce8294a0eb07f089e59faa1d15a,border_terrier
60f0b8502d8a96844061d2984ecff6db,collie
60fe89184dbf6612ca2372700ebbc890,dandie_dinmont
6116e03d6a015ced423695f194cf87c6,collie
611a30b0211c0e907c7122c5850f8246,leonberg
613069b35285c1dd5fc0acad7eea6b02,cardigan
613be72bc950d59e82ab02d5e260b751,basenji
613d398180856d914f6be0b341b8cc98,miniature_schnauzer
613da54ceb88a1a4cd64d66307ffc92c,clumber
61657cb3669e35e9c6f4f56b4e50bb6f,labrador_retriever
616ad943c7574a20b90e93fa0a61a21e,toy_terrier
6172bf156eeabf8e45f1681effe6db17,siberian_husky
6192909376bd28cd7b82ced40acf3330,norfolk_terrier
61b436370071bc7c7d26a9482c4f2514,standard_poodle
61c2aa6e1b99275cdb2281f392dc47a8,ibizan_hound
61c3e70be1930932e4d24135ea0881c7,clumber
61c915a4460bc188b3524dfd8746db67,pomeranian
61cb6ff2047f630e9b39fe328dd6ff8b,appenzeller
61e259f889548a4cfd3ffc5258de2a60,boxer
61eac66456c44895c40b409eaaf60882,shetland_sheepdog
61ee3e61d002e571a3066ab8aacfad0c,toy_terrier
61f663ab9aa9c3cc41f207be4d4fd9e9,greater_swiss_mountain_dog
61fab186c726e3f0ac1965c0e38d4a0f,blenheim_spaniel
620ac8fd7f604d91ee5692694dcee6e3,komondor
620b205a4bd7187bb21eb58c8be588f1,shetland_sheepdog
620bbfec2c99721f405a117443d93b98,otterhound
622a6eba59750136b80c8f20047aae58,sussex_spaniel
623024eeaa4b47f5e9bb91b1e66bd555,airedale
62516296f5e073a761cf2d1de56518b3,bull_mastiff
625998b56406aad405e933d3a16539cf,boxer
6297e6f48a05e7955056ee6e68b23622,french_bulldog
62996847d0675dced50ffb5fbe0e86d8,pekinese
629ed73370fab80a7834b8193bcca3e8,eskimo_dog
62aa099e49cf22346de445e1d1d1d091,otterhound
62b8bd540033bff986fe0690d710feee,norfolk_terrier
62b930bc746b25a1a68518194c0ef059,chihuahua
62d2ba5285d382f21cae068bdc4b5afa,cardigan
62d8924776e3a6842ab24f86fe866677,labrador_retriever
62e1c3e30c841ec096e7b791a14578c9,japanese_spaniel
62ed7b73d7cbc37d2e4415e22c43180f,leonberg
62f005564f45f5c4ee3d2ad3a2603a48,clumber
62fded7400b95ead880f6f7ab61be90a,cardigan
6303f0031311416e196722c1e41be433,airedale
632e8ef55138a10cdcf56a7bd1e125f4,boston_bull
6338aedbf9de0ccbc208bdc99f8f2431,ibizan_hound
635f88581f8c90937e983ab98708430f,dingo
6366e33e378df764b143dbae6809b756,beagle
63696c0486f6ec3eb1395ecb7288bb15,komondor
6377bbada02c051ff2a7f17c5fb956d5,eskimo_dog
63a23dacecac1bc1bdb3faf77291220a,eskimo_dog
63d1b332f937aa0de02a3d714c31fd8b,border_terrier
63efa5f25bfaffdad154c8ac66d898a6,greater_swiss_mountain_dog
63fec13ea3eaa16965a4a641fc27b7cf,ibizan_hound
64051f48863887c4f01f0cae1712cd47,komondor
64165d1ac4df6deb6203368c92b8124e,miniature_pinscher
64177936eae266acaa2974bcd9bb654d,rottweiler
6421c5d038254801f8bea318e2b52817,dingo
6443a2914f8066fceb43bdaf97e1aba4,airedale
64595bed80b1d933f241ed3676f99d53,saluki
645b77026d28ed168ce9324c0de9ba78,miniature_pinscher
64644021b0fc03719953cb793ff920f5,pomeranian
64823d438ff897c9a8888571e5b0bb2f,briard
6485a03e52b82371893d26e3119514f3,maltese_dog
648d5aa62cd1d3d2f264133ccd78fed0,blenheim_spaniel
649bd8654c22611e7e4912d58249cb47,labrador_retriever
64b270ba08308fbf74b8a91e256bd666,collie
64ca742354bf2d730cd7100653b12bec,sussex_spaniel
64d5871c4169a52fcaf945e2aa874bcf,maltese_dog
64dc08b62ca43902fd897d4827f43c26,irish_wolfhound
64edd302740d9388bcf6a81c2b2ed31b,ibizan_hound
64fb6f3f5c3b545a9be92985b5fda3a7,bernese_mountain_dog
6503f802e8faf7823db3f36554bc107e,greater_swiss_mountain_dog
650894e4ebb42cb077041f5a058cee0e,walker_hound
650953565013848ff55db2f2dbde0888,yorkshire_terrier
6511c5a54484e8e9fe30f838d0da8450,shetland_sheepdog
652002389a04e168a2fc6a0b23f988bf,golden_retriever
652230a69f3da993b74d0ce49b905550,scottish_deerhound
652a57b9fb2fcffeae3b2e601464a885,briard
65540bb7493a01f5ed36e7268d2053a2,tibetan_terrier
6563fc7843766ddbe305f0e7f841845f,leonberg
6573f4cbce4151ff07c30dc7efbf071a,pomeranian
657c6ab87bd1e49b91d27a571ec12883,scottish_deerhound
65930bb65a10377f2242987a59b911dc,ibizan_hound
6594fecf49833449742350ae387a46d4,bull_mastiff
659f86354522d2446925e04ca41adcc5,irish_wolfhound
65a2bbf2b9b80591733f1bd001bf9ff6,clumber
65c0f97251e14cfddda723b209114f80,boston_bull
65cc3ff3e0b8041eb6e8600c1ee53e95,blenheim_spaniel
65cf08a7274c6134296140e09ea261c5,standard_poodle
65cfb85a00cf1ad2424c70656e9d3dc6,beagle
65d7aea77e53f9d7b0e33ca9653bc39c,afghan_hound
65eba20e9bacccbbf0264c41b2a84213,greater_swiss_mountain_dog
65ed1dfcfc3e6b24ab18550b866c9369,airedale
65edb0a5f650ae22d18625df0f9c4e59,yorkshire_terrier
6608429a87b9395181c7f500f2ead9ee,shetland_sheepdog
6619c7edde89e485a06807219f546e22,blenheim_spaniel
661bdebb4861681d269841c2e7b69948,japanese_spaniel
661bfcaf851383a9279d82316c5effcc,norfolk_terrier
66246162973426de2172eabb2dc84f43,english_foxhound
6640360f7db7c2a66818400cb9a290c0,basenji
664fcdf9528464aee007c046919b006e,chihuahua
6663a212ef86a6f17ec404d399590daf,saluki
666a1a9ca9988f99edb362e50428eb65,whippet
666eeaec16b885a3b9c11b9a9c5e8cbf,soft-coated_wheaten_terrier
6680c9c925076285d51b5676d9e13b9f,german_short-haired_pointer
66913fe7aaeedbaf22317d06d7a1d0b8,welsh_springer_spaniel
6693857d0d28517977ee6b00823a4074,welsh_springer_spaniel
669d0c285f652eb96a97f45b8c7f1bb4,scottish_deerhound
66be4ab3a93b425fc7dffec7d2425e8e,norfolk_terrier
66c22f37d5db2318dd6a8f8bf0978180,shetland_sheepdog
66c6f1d257f800de60c0d088561c44e9,clumber
66cc0caf5507a65f1bf5a339a4e285cb,soft-coated_wheaten_terrier
66cdad5e53ed47f780de00dac40dcf4f,basenji
66e4b685a1bbf0ec1043ed553d87a85c,basenji
66f0b0afaa8f42f3a1747471be67bab9,saluki
66f6e3a4b64ac81b57542428617d42fc,irish_wolfhound
66f9b3f4c009d1bcdb765c38b0d51cd6,dandie_dinmont
66ff9ad63b61820d7472752accee8919,collie
6702f6c6b4b6a64f4b16364061cb546d,boston_bull
670a2eaca204aa3e52c06a217d3358d1,kelpie
670b1a17892480ae3cbc151f3030f14f,soft-coated_wheaten_terrier
670ef01ee699aee16c762fe0a3fa23d0,walker_hound
6727cd17680b105d9b305ec843e945b8,maltese_dog
6740ace5dc56388198108e179c8758c9,bull_mastiff
67697bfe65210a526eac7881ce19deac,collie
677e92cc6f0709e775cf18fbf6f5af66,french_bulldog
6785df5604e68d73147da5601c08dc3c,bluetick
67a641f9c7746193b5912198dbc4ad07,beagle
67c04deaaca089fe1127faa09fdc0f9e,kelpie
67ca3ea01257bb1917c46d5e31105611,dandie_dinmont
67d04d27d9018c6e2c8a0982a7bdbc51,english_foxhound
67d3ee1ea20447a87ac0d6bb502a74ed,bluetick
67dfbc507f0d2136ccee8d30b0df3d2a,bull_mastiff
67ebc66349f9f66884ad4f64cc9f13b0,great_dane
67f30ce8b83d0621b6a7c5b14fd93814,komondor
67fb16917bbb69e5f2a646b0bddfb68a,bernese_mountain_dog
67fd6f452620bb07abf1d0c171d4c672,boston_bull
680d7f247d8303c0cd1c4a1283bb3d25,pomeranian
680d8b5d4b8a23f912359a5588083a13,toy_terrier
68169c9827bd02d335fbccdfcf26bb04,ibizan_hound
6821026983f6edddfece018c9122c46b,irish_wolfhound
682b51b416de3eaa5d723f3d130d7a2e,bernese_mountain_dog
683c074d4fdcbf8a3856fcb3f11de76f,chihuahua
685cda6503bd2f2d282d7e9b7ceb33c5,great_dane
686096d402dd79581dba8e054df6f2c5,beagle
688bb4764a82e7402b1f378f5372fb6f,english_foxhound
68a753297dea58dedd5b1af1dcfd1f46,ibizan_hound
68a848cd380f56ec30952f422aa43e67,siberian_husky
68ac945eabe2c2312da5654cd442a81d,pekinese
68b359736db9580b8f7a8f0a17d758b6,scottish_deerhound
68cea63f446fe8213395d3e4e3b8ee2c,clumber
68eb8c084be557e165867f8fdcf4636e,pekinese
68fe92544e3c171703144e0df84c964d,blenheim_spaniel
690d450078896cc7c1e358fa136b4ff9,afghan_hound
692965e541833d6cf6089b0d416f0c0f,miniature_schnauzer
692f74d3096490fc5ba1b49ec31ef3f8,chihuahua
69300253d18c98e9a1913e0ad978b885,walker_hound
693210c500bb7b78b5ec2900aaaa943f,irish_wolfhound
69406cd21bac290f6c6eaa6b0a968fc1,boston_bull
6947a4e6fd39300775da2423a5bf4e14,cardigan
694c70df83e9a67ec75263f3ce571991,saluki
694e8e593e55be4c673f97fdf70e3580,schipperke
697c02af147cc678663e9ab641e86a70,saluki
6985868ae61fe1bf70df21daab794219,pomeranian
698fc05e7675aa9c1526378cd02ecd65,blenheim_spaniel
699c001fdaf5d501b94e003ac40afa21,sussex_spaniel
699cf953cbad4671d0734383646b93be,maltese_dog
699dac12962e0dccc5109ca8203e5feb,bluetick
69a16ac651167cc990b208b596491a91,maltese_dog
69c5d6ddfb492128c05de0829659a35a,chihuahua
69fe720cb23e2ee88ef516961c8977e5,border_terrier
6a0086f476eaa05112f1074e40dfb679,irish_wolfhound
6a0c2894b8125ff6ee91bcadeab176b9,pomeranian
6a2ae9099330f8784283b7f16b014ee9,briard
6a373364046e549a4194f4a4cef1f77b,afghan_hound
6a48651d0812c1d48699371744a831a9,toy_terrier
6a6e90b821c64c6ff66d548086843ab1,pomeranian
6a7159f7a3569d6a007bf903092a7022,cardigan
6a8d9039b864aad7a353af227152e7df,norfolk_terrier
6aa14a87ed25a19e2afb72aa3c2651ff,briard
6aa1fbe7c95b56b69acc71690873c169,leonberg
6aba454aa04923b780477f24f80534af,cardigan
6ac9f2a24178056fe290fb14c4aa220d,otterhound
6acd672b08f1748240d51a243bc5c301,beagle
6ad75b6d8df1443af1704b8cdf858632,golden_retriever
6ad81076a0d7e9dd068147a105d4caab,dandie_dinmont
6afc367217abbd5b6eb60d1dbc016250,whippet
6b064d064f51c2d26ba9e9dabcb79f42,appenzeller
6b09491948499fa2131f2b50bce38c4c,cardigan
6b122c46d4ae5f949a6992a246bfa0e9,border_terrier
6b1288c9e5e983e77b84b95cfb11823b,toy_terrier
6b136554638ea9b74090c2bd44f11b3e,english_springer
6b249b82cb69fc3904c8827300a7fb4a,saluki
6b3e27650cd2f04aee114edf173f8bd4,miniature_pinscher
6b5bc8cfaa94a5e025210255b099034c,leonberg
6b5d909216e2d5d6e25487777ed32c29,scottish_deerhound
6b669a689ed7469a5e237b839039d3a8,japanese_spaniel
6b8ab0a9d39a6c4c6ee7fe508f74491c,cardigan
6b8ac349a4550590b06c83996ed714e8,scottish_deerhound
6b8b353147ae45f29d58ba0c41723750,pomeranian
6b90d24bc5ea1edcba2b496f990fdbd6,otterhound
6bba7d8fe641691872e1230e70cfa02c,yorkshire_terrier
6bdcca5bd7620bc23e53220610922a72,labrador_retriever
6bebc535f9ec071829fdf835c2aba130,siberian_husky
6bfa6236210ef5748dfe3d46f01b43fb,malamute
6c21947b956d6d17ece6350c96a6bac5,beagle
6c22373b6656afe451bf441018342f67,bernese_mountain_dog
6c345a9d3b928327ea2785a2f6b8190e,welsh_springer_spaniel
6c370fc5e1b1840570406446d438cec3,great_dane
6c38ebf47534fcba5593729ce9036b91,walker_hound
6c4505ac9a64fa774e0f5b4fc8514546,miniature_schnauzer
6c55a73e484d7a1b371740203cbcdcef,ibizan_hound
6c6020f8dfe89f93a249ca5c385abf60,leonberg
6c6796e1774ac7ee32027efd36a329a1,rottweiler
6c701bcdddcf39d949105c2b7e0afd8d,tibetan_terrier
6c84c961c6b25c394fe8e75194a8a0fa,irish_wolfhound
6c95a02700bd8c74194756cc92533a30,norwich_terrier
6c98cfb82ee6bf1083f3f752fd1b9c11,sussex_spaniel
6c9dd7ea6386769954f6f39ea755db1a,japanese_spaniel
6cb3f9ecffc3e54eb8df68da968b07f9,dingo
6cc27c87f5f463567bb64c338436488a,saluki
6ccb200bd45c6f2a408817d6324a7b00,irish_wolfhound
6cd03c2afbbcb2ff6dffd31306555733,norfolk_terrier
6cdbe1dfad3257b604c514eba9ae4697,leonberg
6cecc5ec666f9ff8f0994a2b7b3b3c50,labrador_retriever
6d0968a95644baa3d58b0c6e4c00ac2e,irish_terrier
6d09f84b6e08b4fb8c53489a06b71da5,miniature_pinscher
6d13b34a19bf0776634565f656804ea9,yorkshire_terrier
6d199915483d4f5a61fc79d0f38287e4,dandie_dinmont
6d3d71bbfff198971e5dfdc16cbfc311,irish_wolfhound
6d3f6ca40680a6611097ab283d76b5fb,dingo
6d49de8f03116d2fcf3eb6942a9c6233,airedale
6d69c79c5ee17a5bded1c1d9342e76e3,schipperke
6d7af0b8075fd13d63be35074d4af91d,komondor
6da0f1e6b600e038d4a8b53d96b0051f,dingo
6dc19c50fe72f9b29c2b08fdac6c4220,beagle
6dc34184e9b5106696841bbf947180fc,malamute
6dc71162eb51b2347811e9beb934fa17,miniature_schnauzer
6dd7730512384e02b227d759efe20ee4,french_bulldog
6dd8dff8b933dcf3ff13ca4fafff3a20,greater_swiss_mountain_dog
6de1b44c95bb9e1ec1e5892f145c19b3,pomeranian
6de485e2843a72c8264e2718c1cde439,welsh_springer_spaniel
6df1b9c450f3823c91131fec8b658ff7,rottweiler
6dfc0497284fd5b57c1c1916b18a6130,miniature_pinscher
6dfc7ab7c93fe65fe4dc5b175c2e8351,tibetan_terrier
6e106668599f294d64790668e77d76e9,norfolk_terrier
